time(s),Q1,QBwx,QBwy,QBwz,U1,UBwx,UBwy,UBwz
16.123730282135664,8865.354790344532,0.002762255752620966,0.0,0.0,315.5616446427038,1.2249353941495235e-06,0.0,0.0
16.132860254085575,8868.23496465609,0.002762255760770078,0.0,0.0,315.3656788615083,1.2219852321109487e-06,0.0,0.0
16.14273290546326,8871.34741445096,0.002762253678717284,0.0,0.0,315.1538778621804,1.9757352213620695e-06,0.0,0.0
16.152476931429494,8874.41726400446,0.0027622510061397028,0.0,0.0,314.9449439003422,2.943268479276745e-06,0.0,0.0
16.161348805439538,8877.210572351749,0.0027622523122783275,0.0,0.0,314.75480377204826,2.47041688915583e-06,0.0,0.0
16.169673849856043,8879.830177674843,0.002762255179602475,0.0,0.0,314.5764636907052,1.432380989402651e-06,0.0,0.0
16.17838584332471,8882.56995311657,0.0027622561547550814,0.0,0.0,314.3899177729373,1.0793537901928174e-06,0.0,0.0
16.188029705669006,8885.600890874772,0.002762254971311826,0.0,0.0,314.1835176332384,1.5077868940184292e-06,0.0,0.0
16.19806010527176,8888.751200939114,0.002762251698970768,0.0,0.0,313.9689555549491,2.6924480343851842e-06,0.0,0.0
16.207376608526847,8891.675365783585,0.002762250742061874,0.0,0.0,313.76976573004305,3.03887059884581e-06,0.0,0.0
16.215781390117343,8894.311777273195,0.0027622539991711604,0.0,0.0,313.5901523651475,1.8597237028694496e-06,0.0,0.0
16.22412710343595,8896.928166823789,0.0027622561157290104,0.0,0.0,313.4118797019975,1.093482106496457e-06,0.0,0.0
16.233344518134373,8899.816107012946,0.0027622559429734375,0.0,0.0,313.2150773753344,1.1560235135657482e-06,0.0,0.0
16.243427504711565,8902.973165538662,0.002762253243641587,0.0,0.0,312.99990312435807,2.1332424193600788e-06,0.0,0.0
16.252153003567845,8905.703433808498,0.002762254655217609,0.0,0.0,312.81379000375244,1.6222201175650967e-06,0.0,0.0
16.26105615266587,8908.48761658151,0.0027622552951790517,0.0,0.0,312.62397548179484,1.3905396663816825e-06,0.0,0.0
16.270429082022865,8911.41688289415,0.002762254637209736,0.0,0.0,312.4242411056242,1.628739372965201e-06,0.0,0.0
16.280011335295242,8914.409633181325,0.002762253096484011,0.0,0.0,312.22014765748173,2.1865167750630613e-06,0.0,0.0
16.28925976881287,8917.296269942337,0.002762252618677658,0.0,0.0,312.0232616017749,2.359493432683657e-06,0.0,0.0
16.29803283765946,8920.03285256623,0.002762254018148306,0.0,0.0,311.8365837035224,1.852853548874549e-06,0.0,0.0
16.30675044678122,8922.75051377362,0.0027622552648876746,0.0,0.0,311.6511710395501,1.4015058267470312e-06,0.0,0.0
16.315909452308937,8925.604036828943,0.0027622551989591733,0.0,0.0,311.4564618001073,1.425373428676424e-06,0.0,0.0
16.325514579339618,8928.594635458536,0.0027622537718654436,0.0,0.0,311.25236909886775,1.9420134900220235e-06,0.0,0.0
16.335009068959803,8931.548860528737,0.002762252333487885,0.0,0.0,311.0507283591251,2.462738551465714e-06,0.0,0.0
16.34395209902054,8934.32974761681,0.002762253146760521,0.0,0.0,310.86089121488817,2.168315546283558e-06,0.0,0.0
16.352567761358408,8937.00723254264,0.0027622549077327267,0.0,0.0,310.6780874936301,1.5308039591990539e-06,0.0,0.0
16.361460428050606,8939.769150604447,0.002762255537079337,0.0,0.0,310.4894930851304,1.3029663163548563e-06,0.0,0.0
16.370944588513257,8942.712929343686,0.002762254602612867,0.0,0.0,310.2884513484054,1.6412642181012495e-06,0.0,0.0
16.380632511120353,8945.717985501582,0.0027622526210136994,0.0,0.0,310.08319364454957,2.3586477328118935e-06,0.0,0.0
16.389849040958246,8948.57497702451,0.0027622522524128495,0.0,0.0,309.8880201849854,2.4920895396497087e-06,0.0,0.0
16.39849525591743,8951.253544226867,0.0027622541747586633,0.0,0.0,309.7050097933279,1.796157073164024e-06,0.0,0.0
16.407138796193443,8953.929701567477,0.0027622555667450093,0.0,0.0,309.5221390170771,1.2922266751028582e-06,0.0,0.0
16.416367858633304,8956.785400037785,0.002762255333387403,0.0,0.0,309.32697195874283,1.3767073825800047e-06,0.0,0.0
16.426117532437353,8959.800232451526,0.0027622534506168517,0.0,0.0,309.12089819968804,2.058312713109846e-06,0.0,0.0
16.435653139486046,8962.746927326725,0.0027622517308086413,0.0,0.0,308.91945104652626,2.6809220069600674e-06,0.0,0.0
16.44448609756492,8965.47477609225,0.0027622530812652607,0.0,0.0,308.7329378406673,2.1920263050325536e-06,0.0,0.0
16.452974261752694,8968.094591569889,0.002762255215294135,0.0,0.0,308.55378662562117,1.4194598045493263e-06,0.0,0.0
16.461869203598628,8970.838324920804,0.00276225579375635,0.0,0.0,308.36613559139795,1.2100434584132946e-06,0.0,0.0
16.471497282183915,8973.806320884314,0.0027622545142847134,0.0,0.0,308.1631167496343,1.6732409984292528e-06,0.0,0.0
16.48130381709719,8976.827319771355,0.002762251970676044,0.0,0.0,307.95644040240535,2.5940846063456027e-06,0.0,0.0
16.490465139113553,8979.647723832224,0.0027622518374270898,0.0,0.0,307.763458250172,2.6423237279138726e-06,0.0,0.0
16.498957072566785,8982.260471409281,0.0027622543977488872,0.0,0.0,307.584659548144,1.715429591154891e-06,0.0,0.0
16.507525157533042,8984.895110344485,0.0027622558970101336,0.0,0.0,307.40433822336763,1.1726632639360435e-06,0.0,0.0
16.516852871339484,8987.761574835977,0.0027622554531703566,0.0,0.0,307.2081221607166,1.333343256341111e-06,0.0,0.0
16.52677560719196,8990.808884716751,0.00276225298976681,0.0,0.0,306.99949475715255,2.225150804151565e-06,0.0,0.0
16.536342515586284,8993.744958998765,0.0027622509664188394,0.0,0.0,306.7984515565912,2.9576483255401666e-06,0.0,0.0
16.545033885318393,8996.410664380071,0.0027622530652118343,0.0,0.0,306.6158948107954,2.1978380066963114e-06,0.0,0.0
16.553379206823752,8998.968741456236,0.0027622555675253344,0.0,0.0,306.44068495037413,1.2919441797250582e-06,0.0,0.0
16.562293829184664,9001.699710510671,0.00276225605352172,0.0,0.0,306.25360739408427,1.1160025458902835e-06,0.0,0.0
16.57210125436771,9004.702261011485,0.002762254354299846,0.0,0.0,306.04789505457325,1.7311591224793802e-06,0.0,0.0
16.582035384015835,9007.741545938477,0.002762251098345785,0.0,0.0,305.8396330023992,2.9098878008393322e-06,0.0,0.0
16.591113665330283,9010.51718063806,0.0027622513890724685,0.0,0.0,305.6494081539581,2.8046381955507696e-06,0.0,0.0
16.59942554274883,9013.056977507207,0.002762254684150536,0.0,0.0,305.4753218833768,1.6117457459499182e-06,0.0,0.0
16.607921383651686,9015.651491647091,0.0027622562382122605,0.0,0.0,305.2974611069058,1.0491404117614894e-06,0.0,0.0
16.617379164036965,9018.537992034459,0.0027622555480245068,0.0,0.0,305.09955536320393,1.2990039183646271e-06,0.0,0.0
16.627501029687593,9021.625097284814,0.002762252352643834,0.0,0.0,304.8878623286965,2.45580366635969e-06,0.0,0.0
16.63602017541158,9024.221722787004,0.0027622546502530138,0.0,0.0,304.7097764145305,1.6240174123071334e-06,0.0,0.0
16.644710108905006,9026.86884148558,0.0027622558059173215,0.0,0.0,304.52820234730024,1.205640912920631e-06,0.0,0.0
16.654118731850943,9029.7331080561,0.0027622551431293703,0.0,0.0,304.3317047964195,1.445585074030815e-06,0.0,0.0
16.66397189399175,9032.730724312956,0.002762252759385667,0.0,0.0,304.126027120597,2.3085539649567564e-06,0.0,0.0
16.673397200929987,9035.596278660974,0.002762251406377367,0.0,0.0,303.92938013798783,2.798373432704022e-06,0.0,0.0
16.682047240725982,9038.224499660404,0.0027622535505423,0.0,0.0,303.74899370872527,2.0221374508351793e-06,0.0,0.0
16.690492086358994,9040.788869702421,0.0027622556238294446,0.0,0.0,303.57296535830216,1.271560824049294e-06,0.0,0.0
16.699539202613817,9043.534476872605,0.0027622558205586067,0.0,0.0,303.38446954993077,1.2003404379354388e-06,0.0,0.0
16.709353503769176,9046.510980418796,0.0027622539703651724,0.0,0.0,303.1800907148233,1.8701521184479039e-06,0.0,0.0
16.719142722090886,9049.477879147562,0.002762251215289742,0.0,0.0,302.97633907761633,2.867551455249673e-06,0.0,0.0
16.728105248043196,9052.192476838261,0.0027622520704536926,0.0,0.0,302.7898859036862,2.5579628509503257e-06,0.0,0.0
16.7364595742498,9054.721356601369,0.0027622549573857367,0.0,0.0,302.6161644717604,1.5128284512562327e-06,0.0,0.0
16.745106226921123,9057.337196421668,0.002762256123457524,0.0,0.0,302.43644455698575,1.0906842100119835e-06,0.0,0.0
16.7546570949058,9060.2247793606,0.0027622551731011297,0.0,0.0,302.2380253943799,1.4347346221944538e-06,0.0,0.0
16.76468355255481,9063.254112313785,0.0027622520767480027,0.0,0.0,302.02983286255335,2.555684169118592e-06,0.0,0.0
16.774093718293788,9066.095344139621,0.0027622506632373413,0.0,0.0,301.8345368613678,3.0674068539493755e-06,0.0,0.0
16.782571953782753,9068.653622822783,0.002762253686285275,0.0,0.0,301.65866447530135,1.9729954377018903e-06,0.0,0.0
16.790890366237797,9071.162226578408,0.0027622559904171727,0.0,0.0,301.4861835085101,1.1388478128450452e-06,0.0,0.0
16.80000421560934,9073.90906542646,0.0027622560314830217,0.0,0.0,301.29729572218156,1.1239810508659347e-06,0.0,0.0
16.8100248117333,9076.927203830488,0.0027622536260432343,0.0,0.0,301.0897195543667,1.994804412718086e-06,0.0,0.0
16.818857609871596,9079.58586080926,0.002762254631368356,0.0,0.0,300.9068390800315,1.6308540835902425e-06,0.0,0.0
16.827862778544013,9082.294738472741,0.0027622550012882142,0.0,0.0,300.7204769935854,1.4969347661497166e-06,0.0,0.0
16.837207881393965,9085.104098963035,0.0027622543806560713,0.0,0.0,300.52717308457596,1.7216175754845364e-06,0.0,0.0
16.846654715884394,9087.942206811293,0.002762253289988343,0.0,0.0,300.3318612039139,2.116463849805346e-06,0.0,0.0
16.855823825306157,9090.695113770516,0.002762253150403732,0.0,0.0,300.1423838457333,2.166996621702991e-06,0.0,0.0
16.86466720838536,9093.348580120806,0.00276225420749246,0.0,0.0,299.95972391361283,1.784306701811486e-06,0.0,0.0
16.873522720906063,9096.004067642074,0.002762255044619561,0.0,0.0,299.7768983932687,1.4812478432200332e-06,0.0,0.0
16.882727053355104,9098.762439683418,0.002762254847918836,0.0,0.0,299.58696139843977,1.5524579345280378e-06,0.0,0.0
16.892218475142204,9101.605016773892,0.0027622537089196687,0.0,0.0,299.3911962220338,1.9648012777048226e-06,0.0,0.0
16.901571574954467,9104.404350723755,0.0027622528614300364,0.0,0.0,299.19837939119367,2.2716116059924575e-06,0.0,0.0
16.910516962648405,9107.079971739111,0.0027622536028406607,0.0,0.0,299.014056205614,2.003204266997067e-06,0.0,0.0
16.919272570907406,9109.69723217406,0.0027622548419073555,0.0,0.0,298.83372729417897,1.5546342257129665e-06,0.0,0.0
16.928283288004547,9112.389102555344,0.002762255179877831,0.0,0.0,298.6482307221896,1.4322813041296771e-06,0.0,0.0
16.93771729980363,9115.20563776296,0.0027622543130747038,0.0,0.0,298.4541141066005,1.7460835522832687e-06,0.0,0.0
16.9472323488826,9118.04451224466,0.0027622529374746207,0.0,0.0,298.25842739201516,2.2440817541676853e-06,0.0,0.0
16.956364197613375,9120.767305930256,0.0027622529446795162,0.0,0.0,298.0707134737776,2.241473419787117e-06,0.0,0.0
16.965110682421116,9123.373590930289,0.0027622543606411662,0.0,0.0,297.8910054245737,1.728863421914742e-06,0.0,0.0
16.9739226436902,9125.997797521006,0.0027622552863829993,0.0,0.0,297.7100354908677,1.3937240351029678e-06,0.0,0.0
16.98319286934993,9128.756754639791,0.0027622549215931317,0.0,0.0,297.51974457853254,1.5257861804134598e-06,0.0,0.0
16.992788901773327,9131.610819036528,0.002762253427613203,0.0,0.0,297.3228633066069,2.066640551743428e-06,0.0,0.0
17.00215655103247,9134.395135500668,0.002762252472853117,0.0,0.0,297.13076339377625,2.4122851994035824e-06,0.0,0.0
17.01100961379956,9137.02484949566,0.002762253613718593,0.0,0.0,296.9493027679903,1.999266210402641e-06,0.0,0.0
17.019675649790056,9139.597453474642,0.00276225510215876,0.0,0.0,296.77175727116696,1.4604173573652378e-06,0.0,0.0
17.028705215799917,9142.276338763937,0.0027622553725027733,0.0,0.0,296.58684984590013,1.3625467377451862e-06,0.0,0.0
17.038254563623113,9145.107616435385,0.002762254190139727,0.0,0.0,296.39139366024415,1.790588781642843e-06,0.0,0.0
17.047844795499476,9147.949137772812,0.002762252461954278,0.0,0.0,296.1951992378978,2.41623082455993e-06,0.0,0.0
17.0569183222105,9150.635831039091,0.0027622527237276613,0.0,0.0,296.0096663367662,2.3214629658742616e-06,0.0,0.0
17.06554582649819,9153.18889499973,0.0027622545726293172,0.0,0.0,295.83333551331253,1.6521189380696351e-06,0.0,0.0
17.074315963928328,9155.782608301148,0.002762255559623319,0.0,0.0,295.65417134919807,1.29480488714837e-06,0.0,0.0
17.083678142666137,9158.549680550515,0.0027622549764030877,0.0,0.0,295.4630034355856,1.5059437420830854e-06,0.0,0.0
17.093400003715605,9161.421166261707,0.0027622530266181457,0.0,0.0,295.26459051179626,2.2118097907252566e-06,0.0,0.0
17.102770743331448,9164.187118170172,0.002762251990316693,0.0,0.0,295.07343941490655,2.5869742490676704e-06,0.0,0.0
17.11150392050837,9166.763269218192,0.0027622536738617825,0.0,0.0,294.89537840131493,1.9774930213780284e-06,0.0,0.0
17.12006897588641,9169.288316876973,0.002762255409819998,0.0,0.0,294.7208244938432,1.3490370619093117e-06,0.0,0.0
17.129135730682336,9171.95964097669,0.002762255572113269,0.0,0.0,294.5361315520853,1.290283243802333e-06,0.0,0.0
17.13883106803467,9174.814311122804,0.002762253989832901,0.0,0.0,294.3387313930845,1.8631043623382748e-06,0.0,0.0
17.148500648780217,9177.659491802757,0.0027622518270580872,0.0,0.0,294.14195568193674,2.646077540137211e-06,0.0,0.0
17.157489422176674,9180.30264540759,0.0027622525004893394,0.0,0.0,293.9591239367715,2.402280264442758e-06,0.0,0.0
17.165974967666248,9182.796316921298,0.002762254846829379,0.0,0.0,293.7866069909586,1.5528523418620888e-06,0.0,0.0
17.174708889012027,9185.361450903994,0.002762255855742027,0.0,0.0,293.6091206241438,1.1876032475759747e-06,0.0,0.0
17.184194306498927,9188.14554215774,0.0027622550006277165,0.0,0.0,293.4164548796779,1.4971738809696324e-06,0.0,0.0
17.194063303630177,9191.040279571738,0.0027622524651654285,0.0,0.0,293.21609974796047,2.415068315515773e-06,0.0,0.0
17.20342006989008,9193.78294576894,0.0027622514048659935,0.0,0.0,293.02623948096675,2.798920583851183e-06,0.0,0.0
17.21200323921705,9196.297292459982,0.0027622537967929126,0.0,0.0,292.8521584292181,1.932989184582976e-06,0.0,0.0
17.220458497906243,9198.772708505043,0.002762255754897998,0.0,0.0,292.6807482882129,1.224111056484685e-06,0.0,0.0
17.229585745060064,9201.443233932601,0.002762255769150307,0.0,0.0,292.4958005545506,1.2189513996705292e-06,0.0,0.0
17.239460226143372,9204.330490701232,0.0027622536859526693,0.0,0.0,292.29581119070576,1.973115848114239e-06,0.0,0.0
17.249208776177074,9207.178989083422,0.0027622509933931346,0.0,0.0,292.09847398564654,2.947883023090571e-06,0.0,0.0
17.258082277100083,9209.770128543416,0.0027622522940945224,0.0,0.0,291.91893792714455,2.476999835234388e-06,0.0,0.0
17.26640445892825,9212.198830639136,0.0027622551767355536,0.0,0.0,291.75063259069003,1.4334188788122637e-06,0.0,0.0
17.275112296848235,9214.738581399306,0.0027622561609647435,0.0,0.0,291.574606554156,1.0771057520384493e-06,0.0,0.0
17.2847555210245,9217.549361168916,0.0027622549816947784,0.0,0.0,291.37976586063115,1.5040280308962944e-06,0.0,0.0
17.294790220572093,9220.472252739748,0.002762251697520387,0.0,0.0,291.1771201183342,2.6929731044343646e-06,0.0,0.0
17.30411065838195,9223.185274199666,0.0027622507186545586,0.0,0.0,290.9889941246941,3.0473445735891616e-06,0.0,0.0
17.312514502183987,9225.629987781513,0.0027622539881182323,0.0,0.0,290.8194477771227,1.863725111227379e-06,0.0,0.0
17.32085571893199,9228.055074245256,0.0027622561184291188,0.0,0.0,290.65123886257345,1.0925046059715635e-06,0.0,0.0
17.330069969457455,9230.73235183033,0.002762255952504979,0.0,0.0,290.4655099497817,1.1525728803945332e-06,0.0,0.0
17.340155350977202,9233.660782626488,0.0027622532524536098,0.0,0.0,290.2623248528597,2.1300522681009623e-06,0.0,0.0
17.348882602651656,9236.193208079127,0.002762254656615779,0.0,0.0,290.0865881046769,1.621713947924151e-06,0.0,0.0
17.35778812159726,9238.775781495133,0.0027622552902575974,0.0,0.0,289.90734463810503,1.3923213431015324e-06,0.0,0.0
17.36716121886268,9241.492227447361,0.0027622546309490287,0.0,0.0,289.71878059476313,1.6310058894201781e-06,0.0,0.0
17.3767409888972,9244.266744006623,0.002762253097789828,0.0,0.0,289.52615463646885,2.186044039421051e-06,0.0,0.0
17.38598726947503,9246.94292488651,0.002762252629352341,0.0,0.0,289.340326183437,2.3556289567657715e-06,0.0,0.0
17.394761067248723,9249.480765149076,0.002762254024016414,0.0,0.0,289.1640768977763,1.8507291612065728e-06,0.0,0.0
17.403481414754733,9252.001612882328,0.0027622552621627498,0.0,0.0,288.98898174076476,1.402492310628982e-06,0.0,0.0
17.41264204713428,9254.648092550375,0.0027622551919285207,0.0,0.0,288.8051324388584,1.427918682851525e-06,0.0,0.0
17.42224553239527,9257.420703286863,0.0027622537679832105,0.0,0.0,288.6124901959473,1.943418945498907e-06,0.0,0.0
17.431736918842176,9260.159132792895,0.002762252342302134,0.0,0.0,288.42219200515,2.459547594619977e-06,0.0,0.0
17.440679163170426,9262.737473209416,0.0027622531576738233,0.0,0.0,288.24299059500953,2.164364684840637e-06,0.0,0.0
17.449297186840965,9265.220814228165,0.0027622549086827168,0.0,0.0,288.0703661018697,1.5304600411388552e-06,0.0,0.0
17.458192698347208,9267.782555273627,0.002762255530999732,0.0,0.0,287.8922652340322,1.3051672700166712e-06,0.0,0.0
17.467676778151468,9270.512048410188,0.00276225459519334,0.0,0.0,287.70247196140787,1.6439502537244644e-06,0.0,0.0
17.477361445439126,9273.297413041504,0.002762252623981834,0.0,0.0,287.5087620557899,2.357573201097612e-06,0.0,0.0
17.4865755063496,9275.94568757824,0.0027622522667879673,0.0,0.0,287.3245564724626,2.486885422970718e-06,0.0,0.0
17.495222904902782,9278.429550357865,0.002762254181151312,0.0,0.0,287.15176050776614,1.7938427900258905e-06,0.0,0.0
17.503869865355785,9280.911793515415,0.0027622555630815986,0.0,0.0,286.97905170755536,1.2935529118543646e-06,0.0,0.0
17.513100708364654,9283.560001469672,0.0027622553249975006,0.0,0.0,286.7947673030173,1.379744715894174e-06,0.0,0.0
17.52284806075099,9286.354543122727,0.0027622534465249534,0.0,0.0,286.60026821581795,2.059794072053928e-06,0.0,0.0
17.532379866674397,9289.085455174436,0.002762251743742906,0.0,0.0,286.4101663662849,2.6762395115468383e-06,0.0,0.0
17.541212167607416,9291.614338359688,0.0027622530945162383,0.0,0.0,286.2341002886941,2.1872291524416683e-06,0.0,0.0
17.54970340509309,9294.044101711035,0.0027622552157167066,0.0,0.0,286.064910027856,1.419306823769017e-06,0.0,0.0
17.558601722446003,9296.588809520317,0.002762255786524762,0.0,0.0,285.88768948917146,1.2126614558769661e-06,0.0,0.0
17.568229398111214,9299.340320805468,0.002762254505488461,0.0,0.0,285.69603612391353,1.6764254395643673e-06,0.0,0.0
17.57803176704108,9302.139862786436,0.002762251976059144,0.0,0.0,285.50100470828795,2.5921358028263283e-06,0.0,0.0
17.587190295530434,9304.753797780464,0.002762251856428866,0.0,0.0,285.3188740288875,2.6354446569619232e-06,0.0,0.0
17.595683946145247,9307.176479563876,0.002762254404581197,0.0,0.0,285.15004365032934,1.7129561410327857e-06,0.0,0.0
17.604256217963894,9309.620133191236,0.002762255892491962,0.0,0.0,284.9797268014217,1.1742989434557817e-06,0.0,0.0
17.61358587978022,9312.27803330636,0.002762255443304215,0.0,0.0,284.7944489392857,1.3369150214583152e-06,0.0,0.0
17.623505493485414,9315.102107583141,0.0027622529854355905,0.0,0.0,284.5975547129655,2.226718802702157e-06,0.0,0.0
